date,US_Stocks,Intl_Stocks,Bonds,Gold,Crypto,Real_Estate,Cash
12/28/2053,-0.002261001,0.015255290016274632,0.010034824763911395,-0.002526393,-0.007661623,-0.002532721,0.00024355
12/29/2053,-0.014449343,-0.019408832,0.000930578,-0.01641165,-0.036078172,-0.015505305,-0.000638985
12/30/2053,0.01906622,0.034280298,-0.001126044,0.009306626,0.025026877,0.015700519380585698,-0.000195757
12/31/2053,0.011244462331237142,0.015375864189991807,0.000556083,0.001361714,-0.006784642,0.011335094744667212,-0.000220166
1/1/2054,0.013104139,0.010561032386077668,0.003041097,0.003661158,0.049966376,2.0253684263527212e-05,0.000536971
1/2/2054,-0.007304212,-0.002071106,-0.001119599,0.007437523,0.022446102178765068,-0.003145984,0.000571664
1/3/2054,-0.004180935,-0.017199179,-0.001332891,-0.012524965,-0.019296938,-0.003101813,-0.000608167
1/4/2054,-0.011674743,-0.004665408,0.007298271,0.001351331,-0.015825536,0.000959259,0.001031181
1/5/2054,0.008529832,0.016683891935185713,0.002004681,0.004191828,0.017472211559713846,0.011107933113082252,0.000205385
1/6/2054,-0.004026262,0.000665056,-0.006205037,-0.005439649,-0.019213246,0.001545558,-0.000262045
1/7/2054,-0.010434909,-0.009950484,0.0017719,-0.011129472,0.006703882,-0.003457821,0.000385801
1/8/2054,0.002876914,0.003620718,0.001879926,-0.004888034,0.018386111577937698,-0.005605437,0.000841127
1/9/2054,-0.005936177,-0.003223067,-0.000629219,-0.012142721,-0.004048925,-0.014746378,-0.000223912
1/10/2054,-0.007548541,-0.020068228,-0.004500314,-0.002290569,0.006733409,-0.004058418,-9.34E-05
1/11/2054,-0.000317246,-0.001864845,-0.004511037,0.008637068,0.008098813,-0.008174154,-7.28E-05
1/12/2054,0.007042063,0.006792839,-0.000647996,0.000718736,-0.030891923,0.002296208,-0.000163274
1/13/2054,-0.021013777,-0.027529589,-0.000405686,-0.00247467,-0.018236092,-0.016203071,0.001092407
1/14/2054,0.000937068,-0.003641424,0.002537843,-0.002658998,0.014110787986081763,0.009562862,0.000829477
1/15/2054,0.004368082,0.011409431875164348,0.005113296,-0.004154932,0.030962225040487026,0.004008769,-0.000545148
1/16/2054,-0.000901313,-0.021096221,0.004200706,0.005190329,-0.022824351,0.002958008,0.000222885
1/17/2054,-0.003792597,-0.004349133,-0.006566754,-0.003574513,0.006893482,0.004414119,0.000774867
1/18/2054,0.021064087,0.010729337205294563,0.004488247,0.012450457589553932,0.037978649,0.012635279215489239,0.000137558
1/19/2054,0.001647484,0.010415453854295074,-0.002853897,0.007337307,-0.013494475,0.003449764,-0.000163812
1/20/2054,-0.018909267,-0.004094148,-0.003237542,-0.008009366,0.007767361,-0.01826817,0.000466843
1/21/2054,-0.01365364,-0.019993413,0.004010867,0.00487735,-0.05281193,0.009135466,0.000313054
1/22/2054,0.005411455,-0.000272416,-0.002372989,-0.001884686,0.018668592,-0.002717287,0.000581828
1/23/2054,-0.002979886,-0.010635462,0.002404395,-0.009667909,0.012887275717202471,-0.006753127,0.000786413
1/24/2054,0.000266285,0.003210826,0.001675891,0.000335913,-0.01093676,0.012593815418997057,-6.09E-05
1/25/2054,0.021202555,0.019979821,0.005340983,0.008770969,0.003062489,0.011901084,-0.000524615
1/26/2054,-0.001244396,-0.010195097,-0.004143719,-0.001201121,-0.000355995,0.000458701,-7.54E-05
1/27/2054,-0.007045509,-0.003942291,0.005915765,0.002711421,-0.00613904,0.007261237,1.7983725257949461e-06
1/28/2054,0.003886381,0.002430168,0.004728095,0.008154859,0.015368692095660734,0.011888881469424894,0.000919215
1/29/2054,0.007445572,0.010114987061744409,0.008417877,-0.001795775,0.038224105941765715,0.012857014617871624,4.316563612329096e-05
1/30/2054,-0.012743204,-0.002646077,-0.004429211,-0.00037192,-0.042960297,0.002332821,0.00103014
1/31/2054,0.004889345,0.012216036007676711,0.000605722,0.002514536,0.044746188133051035,0.000850969,-0.000413029
2/1/2054,-0.011760096,-0.00625448,-0.005557381,-0.013629306,-0.035399388,-0.005977338,-0.000346154
2/2/2054,-0.001126458,0.003534306,0.004529742,0.010990563835350868,0.012913851346476045,0.007973559,0.000654217
2/3/2054,-0.002958016,-8.84E-05,0.007150781,0.005076159,0.028516517120367145,-0.005517134,0.000171408
2/4/2054,0.004007867,0.000969976,0.001544352,0.003698162,-6.51E-05,0.003541514,-0.000590624
2/5/2054,-0.019288545,-0.037273885,0.002592522,-0.008169576,-0.059072084,-0.019815373,0.000261065
2/6/2054,0.00900766,0.021705792,0.001628981,0.013021405579351405,0.036836734889043724,0.013463031,0.000189541
2/7/2054,-0.019479343,-0.018497233,-0.004309269,-0.001674781,-0.017101716,-0.014436483,-0.000331549
2/8/2054,0.001085706,0.008795415,-5.44E-05,0.001500211,0.022681575,0.007601382,0.000952038
2/9/2054,0.000716148,0.00847691,-0.000284408,0.000380204,0.008011142,-0.000846447,0.000657786
2/10/2054,-0.000571862,0.008581442,0.001027493,-0.002874264,0.027996121193672438,0.002133744,0.001748792
2/11/2054,0.004774384,-0.000223252,-0.000877404,0.000435248,-0.012530577,0.002008793,0.000518199
2/12/2054,0.028079668,0.020908659516327015,0.000426247,0.015569407597068511,0.029975419668156242,0.014446065102454273,0.001006552
2/13/2054,0.001963165,0.012378129247091028,-0.001297003,0.001738339,-0.011226832,-0.00078356,2.504510758900059e-05
2/14/2054,0.021982272383353627,0.017505701,-0.00177679,0.00878114,0.030195567,0.017094887409280897,0.000579564
2/15/2054,0.007063194,-0.002816726,-0.001565824,0.000754511,-0.007451177,-0.003018946,-0.000806513
2/16/2054,0.000713595,0.006039133,0.00757811,0.007928106,0.012536469182171231,0.007859064,0.000670677
2/17/2054,-0.005495358,-0.016449464,-0.00042454,0.004353896,-0.028863688,-0.000582991,0.000669427
2/18/2054,0.006222021,-0.000544736,-0.002821993,-0.001785405,0.013134072290680154,0.009651659,-0.000432306
2/19/2054,0.004295105,0.010759199773948007,0.001464601,-0.003409922,-0.003378898,-0.002543239,0.001130321
2/20/2054,0.01547793,0.005174381,0.00123995,0.012471627,0.024684367638935768,-0.000349255,0.000629014
2/21/2054,-0.002398372,0.001790264,0.004734769,0.007638509,0.009599701,0.005634804,-6.89E-05
2/22/2054,0.02195164,0.019553536073869362,-0.006310908,-0.003942587,0.014749007330137615,0.012321692285603923,-0.000255773
2/23/2054,-0.035267603,-0.03425291,0.002607679,-0.006287139,-0.05539394,-0.033732516,0.0001881
2/24/2054,-0.013445878,0.012881339947378839,-0.00205339,0.00073707,-0.018861067,-0.009806386,-0.001309503
2/25/2054,0.005633819,0.004936817,0.004160525,0.005605396,0.018549715363907215,0.003621921,-0.00094114
2/26/2054,-0.005058555,-0.009636318,3.7957113775467376e-05,0.014291415,0.006171223,0.010587052178572474,0.000474692
2/27/2054,0.012487277159823958,0.021732506,0.001194651,0.006853865,0.014098029993950987,0.004283951,0.000388513
2/28/2054,-0.008254958,-0.016828824,-0.001354893,-0.01178761,-0.017686009,-0.004871039,-0.000388599
3/1/2054,0.005507786,-0.014454653,-0.005052292,0.00352504,0.022222268502502713,0.004794161,0.000539009
3/2/2054,-0.006029638,-0.007400612,0.000444164,0.00140119,0.009088185,0.006483469,5.690883508917305e-05
3/3/2054,0.001539294,0.012704531,0.002725979,0.004826731,0.002851827,0.012010640740095675,-0.000837208
3/4/2054,-0.002657543,0.000797258,-0.000201854,-0.009393449,-0.001212089,-0.008724658,-0.00034263
3/5/2054,-0.011105418,-0.030051587,0.002191678,-0.013033973,0.014441432902845901,-0.006988126,0.000422871
3/6/2054,-0.005477218,-0.0082297,-0.000739776,-0.000249703,-0.005529249,-0.005442223,-0.000105585
3/7/2054,-0.014762511,-0.015182119,0.000856159,0.007029748,0.00185398,-0.005790989,-0.000369717
3/8/2054,0.000871961,-0.002974119,0.001234364,-0.001809706,0.019057119,-0.002575861,3.659079930396499e-05
3/9/2054,-0.006279379,0.002796869,-0.004658711,0.004125472,-0.029018173,-0.005406792,0.001057963
3/10/2054,-0.003823691,-0.011101635,-0.003408775,0.003147613,-0.001893465,-0.002306383,-0.000205073
3/11/2054,0.022881808936601574,0.016631134126146904,0.000900317,0.013769564,0.013733900288206568,0.019391403869613102,0.000373382
3/12/2054,-0.013418905,-0.006458711,-0.000427845,0.00454111,-0.036985882,-0.01041711,0.000618903
3/13/2054,0.014727993,0.016224733,0.001312319,0.007880846,0.018347583904188836,-0.004372536,-0.000341741
3/14/2054,0.020339857364576965,0.019130957303319106,0.003508685,0.005142957,0.035804183,0.011020674020970914,-0.000903945
3/15/2054,-0.007456238,0.009848238,-0.005660807,-0.001144639,0.018548219436448462,-0.006643308,0.000622934
3/16/2054,-0.001112718,-0.010000125,-0.001971734,-0.012889624,0.021076318752709766,0.000229575,-0.000228839
3/17/2054,-0.015499994,-0.012327807,-7.08E-05,-0.00867111,-0.041704319,-0.01568008,-0.00102296
3/18/2054,0.00793037,0.003551952,-0.000304382,0.002470848,0.011319269214928575,0.00224833,-0.0008296
3/19/2054,-0.015609767,-0.004330821,0.005346081,0.000995032,-0.054288433,-0.002669864,0.00024159
3/20/2054,0.003855382,-0.007397016,-0.001721611,-0.00178903,0.031891288,0.004566621,-0.000443541
3/21/2054,0.012298713655382376,0.010941241,0.001702766,0.014550116194237826,-0.016817319,0.009270567,0.001208327
3/22/2054,0.00396979,0.013389563647886226,0.002076998,-0.004464389,-0.010835241,0.011754687803204426,0.000478361
3/23/2054,-0.012068805,3.737812589541347e-05,0.0017379,0.011141689,-0.019963978,-0.004081401,-0.000262708
3/24/2054,0.017031088,0.015902318,0.003496463,-0.00221482,0.025221012622522788,-0.003187862,-0.000644511
3/25/2054,0.013013539068353824,0.001324155,-0.007533428,-0.020590433,0.000418389,0.00111006,0.000121691
3/26/2054,-0.026725936,-0.025346413,-0.002521585,0.006173566,-0.03588055,-0.010335901,-0.000682514
3/27/2054,-0.023418966,-0.000756916,0.002773574,-0.013115875,-0.018914917,-0.000781163,-0.000144666
3/28/2054,0.011485698,0.021115052258137243,-0.004926371,0.004553765,0.031492770549200286,0.014961609673326062,0.000996548
3/29/2054,0.019821889757191062,0.007999384,-0.002062404,-0.011159835,0.007267358,0.006308997,-0.000192483
3/30/2054,-0.016208719,-0.018263526,-0.000727293,-0.012947515,-0.024266539,-0.015561262,0.000234556
3/31/2054,-0.00367973,-0.006242019,0.002726431,-0.004186348,0.001227275,-0.008209876,-0.000241639
4/1/2054,0.010930371694075914,-0.003325253,0.000663239,0.004799624,-0.008063674,0.008672063,-0.000117284
4/2/2054,-0.004674303,-0.003695344,-0.000806833,-0.002114855,-0.027183952,-0.005272191,0.00025357
4/3/2054,0.003327271,0.00436448,0.004977082,0.005711912,0.03314318,0.001795152,0.000392386
4/4/2054,-0.015039829,-0.01884032,0.002232399,-0.008902957,-0.038333689,-0.006242105,-0.000662976
4/5/2054,-0.006014279,0.000295297,-0.001348104,-0.00235355,0.043338153415143375,0.001188709,-0.000420542
4/6/2054,-0.000184483,-0.005773464,0.001599639,0.009779736,0.017599489259406867,-0.001053997,0.000663545
4/7/2054,-0.005615098,-0.017050534,0.004292818,-0.008698319,-0.030982273,-0.008031128,-0.000597245
4/8/2054,-0.013921574,-0.016014941,0.001224674,-0.002231508,-0.05837034,-0.016695394,0.000670357
4/9/2054,0.015329955920719066,0.008392724,0.004655023,-0.006302784,0.009821303,0.006835728,0.00056315
4/10/2054,-0.007172538,-0.002423958,0.001404561,0.006649615,-0.033457405,0.000183211,0.000793976
4/11/2054,0.001308996,-0.00125735,0.001314533,-0.01033746,0.00129315,0.001946844,-0.00037358
4/12/2054,0.006497152,-0.007151306,0.000453012,0.002901645,-4.76E-05,0.003194589,-0.000190307
4/13/2054,0.008347936,-0.001672081,0.002778753,0.000514601,0.044731465970036785,-0.004574038,0.001135788
4/14/2054,0.002728868,-0.002265237,-0.000700411,0.00036187,-0.009686801,-0.00069016,0.000384303
4/15/2054,-0.014778903,-0.026349083,0.007794671,-0.017711588,0.006687613,-0.005934344,0.000756002
4/16/2054,0.002838499,-0.00503604,0.004759003,-0.000116691,0.023501198,0.004894847,0.000922766
4/17/2054,0.004840966,0.013930538170178235,-0.002065963,-0.006304136,0.002758482,-0.003898119,6.048521457853501e-05
4/18/2054,-0.002792277,0.000942727,-0.004976641,0.004384161,0.027783677698295497,-0.012435614,0.000107557
4/19/2054,0.001307451,-0.003919371,-0.005745984,0.005587164,-0.003680113,-5.75E-05,-0.000310653
4/20/2054,0.008359672,0.023169541327355436,-0.003541238,0.000447075,-0.000940184,0.002307203,-0.00012212
4/21/2054,0.002869859,-0.000632521,0.002845212,-0.014415213,0.00536206,0.00245646,0.00048875
4/22/2054,-0.009430334,-0.008944081,-0.003123024,-0.001480586,-0.026534458,-0.007002403,0.000128234
4/23/2054,0.002709182,-0.002656884,-0.000102138,-0.004082389,-0.015283621,0.000794144,0.000699269
4/24/2054,-0.00711228,-0.006423826,-0.000760872,-0.002497827,-0.001794695,-0.008751574,0.000682323
4/25/2054,0.011227943564594087,0.016413039334684888,0.001025145,0.0026678,0.037465894,0.007845266,-0.000498725
4/26/2054,-0.000141291,0.000619982,0.002054513,-0.010457092,0.021393789712611747,-0.010628846,0.00049832
4/27/2054,0.008717252,0.015797765,-0.003441927,-0.019057378,0.018714590162370908,-0.002626376,-2.61E-05
4/28/2054,-0.025415488,-0.021026092,-0.009087314,-0.011664594,-0.000882107,-0.015404862,-0.000964422
4/29/2054,-0.004950252,0.001135184,-0.004915987,0.020607844840194404,0.002332094,-0.008191148,0.00054087
4/30/2054,-0.00182107,-0.011430329,-0.007292156,-0.008834089,-0.066937999,0.004494554,-0.00075597
5/1/2054,-0.007795457,-0.004291614,-0.00239962,-0.006235927,0.00146108,-0.011244756,0.000267708
5/2/2054,7.374812566326148e-05,0.006242193,0.001335836,0.002049804,0.007004846,-0.00291089,5.924188252349845e-05
5/3/2054,0.015578517049686113,0.013801857729442596,0.002444051,0.00979724,0.054962849439886004,0.011417540579216448,-0.000613047
5/4/2054,-0.018546033,-0.013742615,-0.00050805,-0.002495909,-0.031998558,-0.006150572,1.76239850336421e-05
5/5/2054,-0.007497667,-0.007360777,0.001423167,0.001669065,0.00311074,-0.004167107,0.000737703
5/6/2054,0.011210104485433218,-0.003075437,-0.003007491,-0.00547048,-0.00463893,0.003462636,-0.000469633
5/7/2054,0.015362862,-0.003462835,0.001260976,0.001589913,0.040197674,0.00682161,-0.000885464
5/8/2054,0.004028186,-0.001963026,-0.001748674,0.001991045,-0.002271044,-0.003671988,-0.00073527
5/9/2054,0.010168871522553297,0.009738773,0.000728772,0.006181213,0.015541720574212058,0.011426148797408588,-0.000111463
5/10/2054,0.014558415388156798,0.013702465805370673,0.006562742,0.00081962,0.017040368463801355,0.010025123442965982,-0.000537552
5/11/2054,-0.009989614,-0.002645286,0.007961575,-0.00158809,0.025647997265501828,0.004334802,0.00098514
5/12/2054,-6.54E-05,-0.000178496,-0.000651693,0.010786240859064362,0.013587468301312586,0.004394656,0.000178571
5/13/2054,-0.015593853,-0.011506714,-0.000499171,-0.004100467,-0.043429973,-0.007473944,-0.000109237
5/14/2054,-0.007361212,-0.006815146,-0.000400156,0.001892419,-0.024872077,-0.004984231,0.000554094
5/15/2054,0.009388179,0.016412237268109385,-0.002934372,0.000884723,0.010862807492405537,0.005913579,0.001447247
5/16/2054,-0.007929639,-0.01050873,0.002008257,0.005152169,-0.007799802,0.000338691,-0.000163271
5/17/2054,-0.014172688,-0.025361131,-0.004757142,-0.000863865,-0.043085145,-0.012982407,-5.39E-05
5/18/2054,-0.01159358,-0.008330498,-0.000333611,-0.00582101,0.002900534,-0.016448274,4.776918420185934e-05
5/19/2054,0.003880307,0.007110702,0.001615585,-0.008204609,0.032860966,0.00871586,-7.69E-05
5/20/2054,-0.017677445,-0.011281832,0.004042888,-0.017363789,-0.005825909,-0.010962861,5.5636346257565345e-05
5/21/2054,0.011679795519550208,0.005547532,-0.000414424,0.008560568,-0.022879101,0.001323211,0.000904849
5/22/2054,-0.00029481,-0.014836415,-0.00093065,-0.008115151,0.008730204,-0.004522915,0.000298305
5/23/2054,0.003827716,-0.000192484,-0.003198592,0.004204706,-0.009437594,-0.006648471,0.000328452
5/24/2054,0.010638364900334214,-0.006152508,0.00357313,-0.003036069,0.015974894,0.00589464,-0.00031234
5/25/2054,-0.006652689,-0.001981624,0.002839702,-0.01397547,-0.038212613,-0.002108312,0.000964799
5/26/2054,-0.002952098,-0.009044294,-0.002178523,0.001782929,-0.000616837,-0.004870547,-0.001700534
5/27/2054,0.001492883,0.001803183,0.000475257,0.013436521907199376,0.004954975,-0.002728464,0.000672481
5/28/2054,0.002030641,0.004166323,-0.000257168,0.000925087,0.011315150590416658,0.001652344,-0.000501763
5/29/2054,-0.01168725,-0.017179748,-0.004054293,-0.003045699,-0.02910576,0.001660103,0.000251167
5/30/2054,0.006277831,-0.005009655,0.000986565,-0.012044419,0.009404151,-0.004140662,0.000763072
5/31/2054,-0.000775936,0.004577634,0.003969752,0.011980821765177814,0.008564726,0.000495466,0.000416126
6/1/2054,-0.004408635,-0.010008766,0.004500902,-0.005548901,0.011107900904010367,0.003697993,-0.000338393
6/2/2054,-0.00587199,-0.019559206,-0.002563699,-0.002261113,0.014855554218507669,-0.006647376,0.000750136
6/3/2054,-6.63E-05,-0.000427057,-0.008647907,-0.002487045,0.015791924802275134,-0.001211919,0.000248163
6/4/2054,-0.003924678,-0.005177684,0.001022668,-0.009815396,-0.031387969,-0.004378347,0.0008511
6/5/2054,0.011960449664160417,0.015306086888897263,-0.000960273,0.001757697,0.051693718,0.005579502,0.001405801
6/6/2054,0.011440614878978392,0.011889370167015214,-0.004190725,-0.009495628,0.015590160971513216,-0.008153847,0.000576795
6/7/2054,-0.01876328,-0.015819148,0.002288443,-0.005021549,0.014729235,-0.014827226,0.001456228
6/8/2054,-0.011879157,-0.01147545,-0.006097644,-0.007933739,0.002432978,-0.011236339,0.00106598
6/9/2054,0.004502575,0.001396735,0.006717164,0.002689784,-0.008480658,0.010789049462020835,-0.000203268
6/10/2054,0.017213616497610378,0.021658165610602145,-0.002551417,0.010177797313212503,0.014472890301706648,0.030133449,0.000422453
6/11/2054,-0.008441834,0.004552494,-0.005116025,0.005230898,-0.009253204,-0.006312536,-0.000172875
6/12/2054,0.002505078,0.009983562,0.003183047,0.002499982,-0.000377715,0.001551898,0.000495871
6/13/2054,-0.014541501,-0.025924553,0.006195428,-0.002471106,-0.008931291,-0.002511909,0.000237772
6/14/2054,0.012954382799172113,0.001784508,-0.00185244,0.014357393725678779,0.029503647359572834,4.380648602990119e-06,0.001576202
6/15/2054,0.005034081,0.007336183,-0.001702649,-0.00549984,0.034730601,0.014284614603251429,5.3930576676604195e-05
6/16/2054,-0.001197117,-0.003224147,0.003679592,-0.020168808,0.006748731,-0.002379666,-0.000651508
6/17/2054,0.010290170636578987,-0.009807431,-0.003276854,0.005277495,0.013996636,-0.008961806,-0.001002853
6/18/2054,0.012982272215590973,0.015953774593694414,0.004522954,0.007404568,-0.01180633,0.010154383118205863,0.000521355
6/19/2054,0.015777582,0.00821676,-0.000168664,0.018112010153723778,0.037614969,0.010542920306400487,3.096029059780204e-05
6/20/2054,-0.000909257,-0.012446538,-0.004359111,-0.000371421,-0.0113734,0.008895914,-0.001020824
6/21/2054,0.00787064,0.004845897,-0.001164206,0.003920293,0.033139332,-0.002815506,0.001291335
6/22/2054,0.002630128,0.014125377387652648,-0.007467393,0.006500415,0.002470462,0.011810564031777595,-0.000145615
6/23/2054,0.014398008489314837,0.001537063,-0.002251456,0.007719618,0.013432825527435778,0.006548601,-3.45E-05
6/24/2054,-0.004069224,-9.25E-05,-0.004523531,-0.001707381,0.008049917,0.001348109,-0.000402925
6/25/2054,0.000744142,0.008990341,0.005933268,-0.005070341,0.011992518724918869,0.005494384,-0.000146308
6/26/2054,0.006294975,0.006249345,-0.000614714,0.002087593,0.050676952,0.008587197,5.1665706466827815e-05
6/27/2054,-0.001303563,0.011200719,0.001166866,0.008239191,-0.004594459,0.005864704,4.69315261903345e-06
